Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Status
2004-12-13 21:37:34,1102970254,a,16.26,50.98,1198.6801,5.74,45.239999999999995,0.323,33.58,1.61,3.24,4.86,5.38,5.26,10.92,14.61,11610000000.0,10370000000.0,15.79,1.62,1.44,15.3,1.44,2290000000.0,15.3,349000000.0,0.71,,0.80,2320000000.0,4.75,1150000000.0,2.441,7.32,483000000.0,2.547,20.00,66.68,6930000.0,2.638,1.78,6540000.0,outperform
2005-01-22 05:17:19,1106367439,a,15.05,58.67,1184.63,8.48,50.19,0.322,30.70,1.52,3.04,4.86,5.38,5.26,10.92,14.61,10710000000.0,9760000000.0,14.34,1.51,1.36,14.4,1.36,3120000000.0,14.4,349000000.0,0.71,,18.60,2320000000.0,4.71,1150000000.0,2.446,7.329,663000000.0,2.166,10.12,67.08,7040000.0,2.385,1.60,6930000.0,outperform
2006-06-21 11:01:16,1150880476,a,22.28,19.84,1252.2,21.56,-1.7199999999999989,0.368,5.08,2.53,3.37,56.50,9.38,12.15,28.88,11.414,13700000000.0,12620000000.0,,1.26,2.33,7.549,2.33,2520000000.0,7.549,1150000000.0,6.33,21.10,12.00,2660000000.0,6.24,1500000000.0,2.565,9.563,725000000.0,2.75,5.99,74.80,6920000.0,3.4,1.60,4620000.0,underperform
2006-08-19 10:42:01,1155976921,a,21.84,2.38,1295.4301,8.94,-6.56,0.396,4.63,2.54,3.38,56.57,8.99,4.54,34.26,12.408,13540000000.0,12260000000.0,,1.21,2.18,17.215,2.18,2520000000.0,17.215,1330000000.0,6.87,118.30,13.90,2250000000.0,5.499,1500000000.0,2.513,9.563,652000000.0,2.76,6.24,72.70,7350000.0,2.5,1.80,9340000.0,underperform
2007-02-20 17:46:56,1171990016,a,22.17,-2.98,1459.6801,-6.83,3.85,0.411,4.33,2.68,3.67,66.50,11.12,13.70,37.19,11.538,13220000000.0,12580000000.0,,1.13,2.53,7.322,2.53,2660000000.0,7.322,1440000000.0,7.499,496.00,21.00,2260000000.0,5.556,1500000000.0,2.573,8.941,634000000.0,2.75,8.76,67.60,5910000.0,2.8,1.50,5150000.0,outperform
2007-04-12 05:07:51,1176347271,a,23.79,-13.58,1447.8,-7.94,-5.64,0.411,4.62,2.77,3.87,66.50,11.12,13.70,37.19,11.538,13970000000.0,12500000000.0,,1.13,2.51,7.275,2.51,2660000000.0,7.275,1440000000.0,7.50,496.00,21.00,2260000000.0,5.556,1500000000.0,2.573,9.03,634000000.0,2.75,6.26,72.00,5910000.0,2.8,1.50,5150000.0,underperform
2008-01-23 19:28:50,1201112930,a,22.81,-43.49,1338.6,-38.18,-5.310000000000002,0.645,20.47,2.25,3.76,11.77,11.38,5.17,18.54,13.756,11950000000.0,12460000000.0,,1.04,2.30,15.421,2.30,2970000000.0,15.421,638000000.0,1.57,20.80,8.90,1830000000.0,4.916,2089999999.9999998,2.207,8.741,969000000.0,1.55,1.49,73.80,3640000.0,1.9,1.00,3510000.0,underperform
2008-02-14 04:44:34,1202960674,a,21.52,-41.45,1348.86,-38.7,-2.75,0.645,20.80,2.18,3.64,11.77,11.38,5.17,18.54,13.756,12140000000.0,12090000000.0,,1.02,2.23,14.966,2.23,2970000000.0,14.966,638000000.0,1.57,20.80,8.90,1830000000.0,4.916,2089999999.9999998,2.207,8.741,969000000.0,1.45,1.49,72.50,4890000.0,1.7,1.30,3640000.0,underperform
2008-04-26 04:49:23,1209178163,a,21.18,-47.17,1379.9301,-38.26,-8.910000000000004,0.67,20.59,2.07,3.65,10.99,11.30,5.33,17.80,14.362,11510000000.0,12080000000.0,,1.00,2.18,14.748,2.18,2970000000.0,14.748,608000000.0,1.53,20.00,8.80,1560000000.0,4.265,2130000000.0,1.896,8.622,880000000.0,1.46,4.68,68.30,5420000.0,2.1,1.50,,underperform
2008-12-06 19:21:33,1228587693,a,12.42,63.12,870.74,26.32,36.8,0.83,9.24,1.06,2.40,12.00,13.77,6.63,23.93,15.906,6040000000.0,6740000000.0,,0.64,1.17,6.764,1.17,2970000000.0,6.764,693000000.0,1.87,28.30,2.40,1430000000.0,4.083,2130000000.0,2.421,7.311,756000000.0,1.33,1.59,75.90,4340000.0,1.6,1.20,4420000.0,outperform
2011-08-02 06:45:37,1312260337,a,26.57,-1.51,1254.05,9.67,-11.18,54.36,16.18,2.38,3.71,14.46,14.80,6.94,27.00,17.77,13850000000.0,13850000000.0,12.44,0.63,2.25,11.89,2.25,2930000000.0,11.89,890000000.0,2.52,85.20,31.90,2980000000.0,8.55,2150000000.0,3.20,11.36,13850000000.0,1.55,0.25,82.10,4360000.0,1.20,1.40,5420000.0,underperform
2013-05-14 00:28:58,1368484138,a,30.38,28.28,1650.34,14.43,13.850000000000001,44.12,13.75,2.19,2.83,15.96,15.69,6.85,22.38,19.85,15060000000.0,15060000000.0,13.08,2.07,2.18,10.75,2.18,3600000000.0,10.75,1100000000.0,3.13,22.20,2.80,2450000000.0,7.06,2360000000.0,2.55,15.41,1320000000.0,1.66,0.23,83.20,4370000.0,1.20,1.30,3080000.0,outperform
2013-09-06 06:09:52,1378440592,a,32.86,23.58,1655.17,20.88,2.6999999999999993,56.39,17.74,2.32,3.31,13.73,14.04,5.98,19.41,19.80,15860000000.0,15860000000.0,15.09,2.16,2.32,11.93,2.32,3600000000.0,11.93,938000000.0,2.69,30.90,4.10,2330000000.0,7.04,2700000000.0,2.96,14.46,1260000000.0,1.81,0.23,83.50,2780000.0,1.20,0.80,3300000.0,outperform
2004-04-13 04:20:10,1081822810,aa,,,1129.4399,3.93,,0.595,24.92,1.33,2.41,6.40,8.44,4.52,10.66,25.638,29780000000.0,36340000000.0,12.98,1.26,1.65,10.8,1.65,4019999999.9999995,10.8,1190000000.0,1.375,53.70,11.40,459000000.0,0.53,7310000000.0,1.374,14.078,2530000000.0,1.808,1.00,79.36,12540000.0,2.497,1.46,12700000.0,underperform
2004-09-09 16:15:45,1094739345,aa,,,1118.38,11.01,,0.561,20.88,1.26,2.34,7.04,9.46,5.08,11.87,25.984,28610000000.0,35240000000.0,12.75,1.43,1.56,9.7,1.56,4019999999.9999995,9.7,1370000000.0,1.575,53.70,11.40,466000000.0,0.54,6880000000.0,1.372,14.049,1780000000.0,1.676,1.00,76.64,7780000.0,1.935,0.90,7930000.0,underperform
2004-11-24 10:37:20,1101289040,aa,,,1181.76,6.18,,0.53,21.15,1.26,2.34,7.01,9.57,5.13,11.58,26.536,29230000000.0,35370000000.0,13.49,1.47,1.52,9.53,1.52,4019999999.9999995,9.53,1390000000.0,1.588,53.70,11.40,561000000.0,0.64,6650000000.0,1.293,14.36,2140000000.0000002,1.736,1.04,77.19,9910000.0,2.209,1.15,10140000.0,underperform
2004-12-05 00:36:42,1102203402,aa,,,1190.33,6.03,,0.53,20.69,1.25,2.33,7.01,9.57,5.13,11.58,26.536,28600000000.0,34750000000.0,13.20,1.50,1.49,9.36,1.49,4019999999.9999995,9.36,1390000000.0,1.588,53.70,11.40,561000000.0,0.64,6650000000.0,1.293,14.36,2140000000.0000002,1.736,1.04,77.11,9910000.0,2.209,1.15,10140000.0,underperform
2005-01-13 07:18:32,1105597112,aa,,,1177.45,9.36,,0.457,18.43,1.10,1.95,7.02,9.39,5.12,11.17,26.757,25630000000.0,31510000000.0,11.96,1.12,1.34,8.57,1.34,4019999999.9999995,8.57,1400000000.0,1.597,53.70,11.40,457000000.0,0.52,6080000000.0,1.322,15.207,2140000000.0000002,1.611,1.04,77.16,12810000.0,2.918,1.49,9910000.0,underperform
2005-02-07 03:48:37,1107744517,aa,,,1201.72,4.42,,0.457,18.39,1.08,1.92,7.02,9.39,5.12,11.17,26.757,25580000000.0,31260000000.0,11.89,1.39,1.33,8.5,1.33,4019999999.9999995,8.5,1400000000.0,1.60,53.70,11.40,457000000.0,0.52,6080000000.0,1.322,15.207,2140000000.0000002,1.611,1.04,75.67,11840000.0,1.892,1.37,12810000.0,underperform
2006-06-20 04:32:21,1150770741,aa,,,1240.12,21.99,,0.526,16.15,0.96,1.89,5.82,9.51,4.73,11.56,31.183,25320000000.0,32240000000.000004,,0.80,1.19,8.36,1.19,4940000000.0,8.36,1580000000.0,1.80,133.80,16.40,459000000.0,0.528,7330000000.0,1.183,15.945,1700000000.0,2.3,0.26,78.70,15800000.0,1.80,1.80,12880000.0,underperform
2007-01-25 19:09:37,1169748577,aa,,,1423.9,-6.55,,0.494,12.25,0.91,1.89,7.40,13.71,7.34,15.43,34.966,27300000000.0,34380000000.0,,0.96,1.13,6.313,1.13,4940000000.0,6.313,2160000000.0,2.57,60.30,17.60,506000000.0,0.583,7240000000.0,1.045,16.798,2570000000.0,1.5,0.26,80.40,17750000.0,2.7,2.10,16520000.0,underperform
2007-02-23 09:03:42,1172217822,aa,,,1451.1899,-6.28,,0.494,13.54,0.99,2.07,7.40,13.60,7.54,15.43,34.959,30150000000.0,37000000000.0,,1.05,1.22,6.662,1.22,4940000000.0,6.662,2160000000.0,2.57,60.30,20.00,506000000.0,0.582,7240000000.0,1.258,16.798,2570000000.0,1.62,0.06,80.30,14360000.0,2.4,1.70,17750000.0,underperform
2007-05-16 21:12:47,1179342767,aa,,,1514.14,-5.98,,0.494,15.21,1.10,2.22,7.40,13.60,7.54,15.43,34.959,33950000000.000004,36860000000.0,,1.12,1.21,6.637,1.21,7060000000.0,6.637,2160000000.0,2.57,60.30,20.00,506000000.0,0.582,7240000000.0,1.258,17.684,2570000000.0,1.36,0.06,80.30,13620000.0,1.2,1.60,12620000.0,underperform
2007-06-22 06:39:12,1182487152,aa,,,1502.5601,-10.96,,0.503,15.34,1.12,2.28,7.38,13.66,7.55,15.13,35.896,35080000000.0,42470000000.0,,1.28,1.36,7.472,1.36,7060000000.0,7.472,2220000000.0,2.63,8.90,11.20,420000000.0,0.483,7760000000.0,1.338,17.684,3310000000.0,1.41,0.06,80.90,16800000.0,1.2,1.90,15370000.0,underperform
2007-10-11 20:57:59,1192129079,aa,,,1554.41,-42.15,,0.47,14.70,1.09,2.04,7.23,13.33,6.91,14.00,36.164,33659999999.999996,41030000000.0,,0.98,1.31,7.512,1.31,7060000000.0,7.512,2190000000.0,2.59,3.90,3.50,1170000000.0,1.321,7900000000.0,1.353,18.978001,3960000000.0,1.48,0.09,78.10,19800000.0,1.4,2.20,15740000.0,underperform
2008-01-23 16:05:53,1201100753,aa,,,1338.6,-38.18,,0.499,9.51,0.77,1.49,8.34,11.42,5.78,16.78,35.721,23200000000.0,31390000000.0,,0.95,1.02,6.567,1.02,7060000000.0,6.567,2570000000.0,2.95,76.00,5.80,483000000.0,0.584,8000000000.0,1.128,19.291,3110000000.0,1.69,0.22,78.40,13610000.0,1.6,1.60,21040000.0,underperform
2008-10-28 00:52:22,1225151542,aa,,,940.51,10.86,,0.672,4.28,0.25,0.50,5.91,9.27,4.39,11.25,36.161,7230000000.0,16879999999.999998,,0.42,0.57,4.207,0.57,6500000000.0,4.207,1740000000.0,2.11,51.70,2.10,831000000.0,1.038,10130000000.0,1.316,18.754999,1270000000.0,1.71,0.25,82.80,17010000.0,2.10,2.10,18720000.0,underperform
2008-12-05 01:03:15,1228435395,aa,,,876.07,26.62,,0.672,3.81,0.25,0.50,5.91,9.12,4.32,11.25,36.138,6450000000.0,16790000000.0,,0.35,0.57,4.231,0.57,6500000000.0,4.231,1740000000.0,2.11,51.70,2.10,831000000.0,1.038,10130000000.0,1.316,18.754999,1270000000.0,2.1,0.25,80.20,47220000.0,5.90,5.90,38210000.0,underperform
2008-12-06 09:33:46,1228552426,aa,,,870.74,26.32,,0.672,3.86,0.22,0.43,5.91,9.12,4.32,11.25,36.138,6520000000.0,15880000000.0,,0.31,0.54,4.001,0.54,6500000000.0,4.001,1740000000.0,2.11,51.70,2.10,831000000.0,1.038,10130000000.0,1.316,18.754999,1270000000.0,2.1,0.25,80.20,47220000.0,5.90,5.90,38210000.0,underperform
2008-12-18 10:54:07,1229594047,aa,,,885.28,24.53,,0.672,4.90,0.28,0.55,5.91,9.12,4.32,11.25,36.138,8279999999.999999,17640000000.0,,0.33,0.60,4.445,0.60,6500000000.0,4.445,1740000000.0,2.11,51.70,2.10,831000000.0,1.038,10130000000.0,1.316,18.754999,1270000000.0,2.1,0.25,80.50,61000000.0,1.9,7.60,47220000.0,underperform
2011-09-03 09:21:23,1315034483,aa,,,1218.89,14.82,,48.26,13.78,0.57,0.85,4.04,8.20,3.05,6.55,22.58,20950000000.0,20950000000.0,8.60,0.28,0.89,6.18,0.89,3840000000.0,6.18,949000000.0,0.87,136.80,27.00,1270000000.0,1.19,9350000000.0,1.36,14.66,20950000000.0,2.28,0.09,59.60,53730000.0,1.90,5.10,59140000.0,underperform
2011-11-02 22:04:47,1320267887,aa,,,1237.9,15.32,,50.93,11.23,0.45,0.74,4.31,8.64,3.41,7.22,23.44,19100000000.0,19100000000.0,10.39,0.34,0.78,5.29,0.78,3840000000.0,5.29,1060000000.0,0.95,182.00,21.40,1340000000.0,1.25,9310000000.0,1.36,13.97,19100000000.0,2.01,0.09,59.60,61460000.0,1.50,5.80,63780000.0,underperform
2011-11-05 21:29:24,1320524964,aa,,,1237.9,15.32,,50.93,11.47,0.47,0.78,4.31,8.64,3.41,7.22,23.44,19660000000.0,19660000000.0,10.61,0.34,0.80,5.45,0.80,3840000000.0,5.45,1060000000.0,0.95,182.00,21.40,1340000000.0,1.25,9310000000.0,1.36,13.97,19660000000.0,2.01,0.09,59.60,61460000.0,1.50,5.80,63780000.0,underperform
2012-01-02 19:42:06,1325529726,aa,,,,,,50.93,9.08,0.37,0.62,4.31,8.64,3.41,7.22,23.44,17240000000.0,17240000000.0,9.83,0.47,0.70,4.78,0.70,3840000000.0,4.78,1060000000.0,0.95,182.00,21.40,1340000000.0,1.25,9310000000.0,1.36,13.97,2420000000.0,2.10,0.09,59.60,56860000.0,2.00,5.40,66180000.00000001,underperform
2012-05-19 11:51:52,1337421112,aa,,,1324.8,24.58,,55.28,23.10,0.36,0.64,1.59,5.79,2.23,3.00,23.48,17030000000.000002,17030000000.000002,8.60,1.16,0.68,5.80,0.68,4470000000.0,5.80,398000000.0,0.37,69.50,0.80,1760000000.0,1.65,9740000000.0,1.25,13.21,2190000000.0,1.96,0.06,63.40,72310000.0,2.70,6.80,71660000.0,underperform
2013-04-23 20:02:57,1366740177,aa,,,1578.78,18.79,,53.21,36.21,0.37,0.65,1.05,3.06,1.11,1.36,22.03,16070000000.0,16070000000.0,10.40,2.60,0.68,7.39,0.68,3210000000.0,7.39,244000000.0,0.22,58.50,2.90,1560000000.0,1.45,8920000000.0,1.20,12.50,1660000000.0,1.86,0.08,58.10,72710000.0,4.90,6.80,69110000.0,underperform
2013-04-26 20:55:15,1367002515,aa,,,1582.24,18.53,,53.21,36.92,0.38,0.67,1.05,3.06,1.11,1.36,22.03,16399999999.999998,16399999999.999998,10.88,2.87,0.70,7.55,0.70,3210000000.0,7.55,244000000.0,0.22,58.50,2.90,1560000000.0,1.45,8920000000.0,1.20,12.50,1660000000.0,1.86,0.08,58.10,88680000.0,4.50,8.30,72710000.0,underperform
2004-02-03 07:33:34,1075790014,aapl,1.43,258.04,1136.03,5.03,253.01000000000002,0.07,60.16,1.23,1.92,2.03,1.63,2.08,3.26,18.379,8230000000.0,3830000000.0,38.24,4.02,0.57,34.82,0.57,1710000000.0,34.82,137000000.0,0.371,6.20,8.10,4790000000.0,12.99,302000000.0,2.531,11.74,,1.749,0.83,62.30,14090000.0,1.968,3.85,11660000.0,outperform
2004-06-03 01:20:38,1086218438,aapl,1.82,169.78,1116.64,7.11,162.67,2.921,63.70,1.49,2.33,2.36,2.31,2.54,3.95,19.326,10990000000.0,6070000000.0,37.08,2.89,0.85,21.08,0.85,1710000000.0,21.08,169000000.0,0.454,6.20,8.10,4590000000.0,12.09,2.921,2.921,12.042,361000000.0,1.701,1.06,66.12,11710000.0,1.978,3.12,17190000.0,outperform
2004-08-10 02:02:44,1092096164,aapl,2.03,174.38,1079.04,13.91,160.47,2.917,54.40,1.51,2.38,2.76,3.00,3.09,4.78,20.197,11750000000.0,6590000000.0,34.43,2.65,0.86,17.9,0.86,1710000000.0,17.9,211000000.0,0.557,6.20,8.10,4970000000.0,12.8,2.917,2.917,12.493,361000000.0,1.744,1.19,64.33,13030000.0,1.386,3.40,12480000.0,outperform
2004-10-12 05:40:57,1097552457,aapl,2.46,157.32,1121.84,4.98,152.34,2.917,69.28,1.98,3.13,2.76,3.00,3.09,4.78,20.197,14970000000.0,10190000000.0,41.05,3.38,1.33,27.68,1.33,1710000000.0,27.68,211000000.0,0.557,6.20,8.10,4970000000.0,12.8,2.917,2.917,12.493,564000000.0,1.802,1.19,67.52,14960000.0,2.196,3.90,12800000.0,outperform
2004-12-04 14:16:51,1102166211,aapl,4.36,111.01,1191.37,6.15,104.86,2.632,88.41,3.08,5.03,3.33,3.94,3.86,6.02,21.419,24540000000.0,20060000000.0,37.09,2.21,2.42,61.54,2.42,1710000000.0,61.54,276000000.0,0.709,6.20,8.10,5460000000.0,13.96,2.632,2.632,12.968,564000000.0,1.775,1.26,72.07,19400000.0,1.508,5.02,12350000.0,outperform
2005-01-26 15:16:47,1106749007,aapl,4.64,100.43,1174.0699,8.5,91.93,2.581,57.83,2.99,5.03,5.20,6.71,6.62,10.37,24.517,29100000000.0,22700000000.0,30.35,1.71,2.33,34.66,2.33,2260000000.0,34.66,508000000.0,1.244,300.00,33.40,6450000000.0,15.94,2.581,2.581,14.312,934000000.0,1.81,1.47,71.08,14380000.0,0.892,3.61,19400000.0,outperform
2005-02-04 03:07:08,1107482828,aapl,5.07,91.12,1203.03,6.6,84.52000000000001,2.581,62.55,3.30,5.56,5.20,6.71,6.62,10.37,24.517,31480000000.0,26090000000.0,32.83,1.92,2.67,32.09,2.67,2260000000.0,32.09,508000000.0,1.24,300.00,33.40,6450000000.0,15.78,2.581,2.581,14.312,934000000.0,1.81,1.54,68.75,15590000.0,0.761,3.88,14380000.0,outperform
2005-03-01 10:36:03,1109669763,aapl,5.72,55.24,1210.41,6.68,48.56,2.581,72.01,1.86,3.11,5.20,6.71,6.63,10.37,12.259,18330000000.0,30210000000.0,18.24,2.06,3.09,37.16,3.09,2260000000.0,37.16,508000000.0,0.62,300.00,33.40,6450000000.0,7.89,2.581,2.581,14.312,1490000000.0,1.8,1.54,74.88,30650000.0,0.87,3.81,31180000.0,outperform
2006-02-03 13:49:59,1138970999,aapl,9.23,19.39,1264.03,13.78,5.610000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outperform
2006-02-07 09:17:30,1139300250,aapl,8.69,27.39,1254.78,15.56,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outperform
2006-02-17 15:01:01,1140184861,aapl,9.03,21.37,1287.24,13.06,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outperform
2013-08-11 02:30:32,1376181032,aapl,60.92,49.05,1697.48,14.11,34.94,13.75,11.33,2.47,3.40,22.28,29.46,17.20,32.11,181.40,394500000000.0,394500000000.0,10.73,0.64,2.33,7.06,2.33,68660000000.0,7.06,37750000000.0,40.11,21.80,0.90,42680000000.0,46.97,16960000000.0,1.88,135.79,52890000000.0,0.87,0.04,62.00,26040000.0,2.10,2.80,27730000.0,outperform
2013-06-19 09:57:38,1371628658,abbv,36.76,30.39,1628.9301,20.29,10.100000000000001,512.61,12.88,3.72,23.32,28.92,36.65,18.41,71.43,11.73,76110000000.0,76110000000.0,13.48,2.05,4.11,9.69,4.11,13870000000.0,9.69,5360000000.0,3.38,9.60,3.70,7480000000.0,4.72,15160000000.0,2.21,1.87,5940000000.0,1.81,0.02,6.30,11400000.0,2.10,0.70,11000000.0,outperform
2003-10-26 16:06:32,1067180792,abc,12.28,-12.79,1033.77,5.9,-18.689999999999998,0.592,30.65,0.14,1.69,0.86,1.73,3.56,11.90,211.815,6380000000.0,8449999999.999999,12.78,0.84,0.17,9.29,0.17,2020000000.0,9.29,416660000.0,1.86,175.70,179.40,224820000.0,2.01,2300000000.0,1.471,34.77,,0.121,1.97,88.58,6260000.0,2.874,5.70,5980000.0,underperform
2004-01-28 07:37:34,1075271854,abc,11.67,3.08,1128.48,4.08,-1.0,0.429,14.10,0.12,1.52,0.90,1.78,3.76,11.95,432.868,6320000000.0,7780000000.0,12.20,0.91,0.15,8.01,0.15,2250000000.0,8.01,456960000.0,3.998,27.90,9.80,283220000.0,2.53,1770000000.0,1.452,36.89,354820000.0,0.123,2.00,84.35,5480000.0,2.458,4.98,5780000.0,underperform
2004-05-16 19:24:15,1084728255,abc,12.29,10.5,1096.4399,6.32,4.18,0.412,14.05,0.13,1.55,0.93,1.78,3.94,12.09,441.08,6620000000.0,7710000000.0,13.08,0.95,0.15,7.75,0.15,2250000000.0,7.75,482700000.0,4.198,27.90,9.80,663760000.0,5.91,1750000000.0,1.365,37.967999,566770000.0,0.122,1.96,86.21,5400000.0,4.396,4.91,4860000.0,outperform
2004-10-20 01:31:26,1098228686,abc,10.66,48.22,1103.66,6.72,41.5,0.331,12.13,0.11,1.36,0.95,1.77,4.06,12.00,445.314,5860000000.0,6510000000.0,12.58,0.91,0.12,6.5,0.12,2250000000.0,6.5,495930000.0,4.294,27.90,9.80,903170000.0,8.03,1460000000.0,1.39,39.075001,992100000.0,0.071,1.99,90.22,7530000.0,5.682,6.84,6800000.0,outperform
2005-01-08 07:45:42,1105166742,abc,12.06,44.2,1183.74,7.58,36.620000000000005,0.332,14.25,0.11,1.47,0.88,1.63,3.89,11.09,451.509,6090000000.0,6670000000.0,12.87,1.08,0.13,7.08,0.13,2180000000.0,7.08,468390000.0,4.062,6.20,7.10,871340000.0,8.29,1440000000.0,1.359,39.556,825080000.0,0.033,1.73,95.00,8090000.0,5.677,7.83,8760000.0,outperform
2005-03-30 19:52:42,1112205162,abc,11.69,71.51,1181.41,10.06,61.45,0.291,14.67,0.11,1.36,0.81,1.48,3.62,10.10,460.193,6160000000.0,6710000000.0,14.07,1.23,0.13,7.68,0.13,2180000000.0,7.68,430770000.0,3.78,6.20,7.10,529539999.99999994,4.77,1230000000.0,1.343,39.708,1400000000.0,0.024,1.18,93.01,5510000.0,4.345,5.02,4260000.0,outperform
2005-05-26 01:50:44,1117065044,abc,13.72,35.42,1197.62,6.89,28.53,0.23,19.23,0.13,1.65,0.72,1.32,3.25,9.01,466.43,6870000000.0,14150000000.0,16.57,1.45,0.27,17.97,0.27,2180000000.0,17.97,385260000.0,3.43,6.20,7.10,1150000000.0,11.07,957800000.0,1.258,39.949001,688700000.0,0.031,1.06,95.00,7780000.0,4.636,7.54,6390000.0,outperform
2007-02-20 06:12:02,1171948322,abc,23.16,-17.88,1459.6801,-6.83,-11.049999999999999,0.308,22.69,0.17,2.66,0.78,1.24,3.90,11.92,314.734,10400000000.0,10370000000.0,,1.52,0.16,11.573,0.16,2230000000.0,11.573,492220000.0,2.42,25.60,14.10,1240000000.0,6.566,1210000000.0,1.198,20.795,864630000.0,0.87,3.29,68.50,,,,,underperform
2007-04-05 16:11:07,1175782267,abc,22.74,-21.55,1443.76,-5.08,-16.47,0.308,22.29,0.16,2.58,0.78,1.24,3.90,11.92,314.734,10220000000.0,10150000000.0,,1.67,0.16,11.328,0.16,2230000000.0,11.328,492220000.0,2.42,25.60,14.10,1240000000.0,6.566,1210000000.0,1.198,20.795,864630000.0,0.74,3.35,95.60,,,,,underperform
